Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,
682,0.010107504,0.010262663,0.008027694,0.014401109,0.012034656,0.009425119,0.014573121,0.013419344,0.011339488,0.023381528,0.014438545,0.010333145,0.018226963,0.016074903,0.016094889,0.021158639
681,0.010169163,0.010537155,0.008452837,0.014732535,0.012285267,0.009867866,0.014992666,0.013628602,0.011811933,0.023850828,0.014983796,0.010876792,0.018605577,0.016559687,0.01674703,0.022004493
680,0.010252405,0.010662037,0.008814965,0.015095169,0.012944801,0.010163227,0.015344655,0.014162192,0.012111869,0.024559127,0.015546554,0.011248573,0.019182142,0.017151175,0.01741416,0.022547115
679,0.010451896,0.010942278,0.009277928,0.015610009,0.013119865,0.010651532,0.015826609,0.014649153,0.012499521,0.025186693,0.016029,0.011915153,0.019852458,0.017843876,0.017877862,0.023295404
678,0.010462556,0.011000657,0.009499937,0.015807252,0.013559052,0.011133587,0.016213669,0.015013003,0.013111888,0.025726883,0.016560465,0.012562533,0.020371508,0.018354995,0.018614925,0.02387752
677,0.010688461,0.011255639,0.010196538,0.016237289,0.01410483,0.011642474,0.016585799,0.015694462,0.013610199,0.026489424,0.017209023,0.013102657,0.0209981,0.01897111,0.019420858,0.02455458
676,0.010669041,0.011584513,0.010597735,0.016699735,0.014290502,0.012263618,0.017401228,0.016061742,0.014174922,0.02707091,0.017713165,0.013475601,0.021690194,0.019596767,0.019978991,0.025361495
675,0.011104613,0.012166332,0.010946551,0.017140565,0.015098224,0.012977045,0.017852804,0.0164713,0.014749781,0.027735889,0.018248938,0.014433488,0.022387479,0.020461069,0.020918177,0.026205573
674,0.011085652,0.012582145,0.011464362,0.017570335,0.015673073,0.013415286,0.018265542,0.017135611,0.015346399,0.028445335,0.019133933,0.015151322,0.023086868,0.021159971,0.021734033,0.026993141
673,0.011436801,0.012898932,0.011990189,0.018455081,0.016074233,0.014008923,0.019191774,0.017734654,0.016203888,0.029338026,0.019671949,0.016006518,0.023806501,0.0217361,0.022526694,0.027813792
672,0.011560241,0.013186784,0.012461478,0.018993393,0.016818922,0.014537439,0.019882698,0.018338496,0.016892925,0.029943252,0.020316277,0.016738366,0.024495555,0.022698574,0.02332004,0.028736215
671,0.011668718,0.01346177,0.013168853,0.019429548,0.017349793,0.015167244,0.020435646,0.019103879,0.017456196,0.030913934,0.021121651,0.017347988,0.025390722,0.023387292,0.024151096,0.02958486
670,0.011991385,0.014018252,0.013758866,0.020175327,0.017948028,0.015877916,0.021105155,0.020035995,0.01829073,0.031843808,0.022082599,0.018523745,0.026363648,0.024723539,0.025419595,0.030843312
669,0.012436757,0.014729081,0.014521352,0.021008097,0.018852035,0.016878527,0.022140343,0.021004239,0.019517805,0.033103913,0.023321953,0.019651501,0.027863333,0.026079604,0.02685681,0.032102577
668,0.012762822,0.015336048,0.015393385,0.0219591,0.020016938,0.017860249,0.023160392,0.021820284,0.020447774,0.034532633,0.024432322,0.020731986,0.028975124,0.027255429,0.028164374,0.033680566
667,0.012802837,0.015671516,0.015953586,0.022471461,0.020331929,0.018522449,0.023865815,0.022528248,0.021189053,0.035562519,0.025200436,0.021478212,0.030009098,0.028086381,0.029216241,0.03476917
666,0.013021028,0.016013743,0.016484099,0.023120558,0.021091025,0.019414904,0.024589233,0.023119602,0.021942545,0.036372967,0.026197076,0.022418387,0.030800987,0.029120896,0.030245239,0.035726342
665,0.012993981,0.016569637,0.017072579,0.023608435,0.021656534,0.019888796,0.025229352,0.023940401,0.02270782,0.0373975,0.027004406,0.023378879,0.031841636,0.030142676,0.031387553,0.036931038
664,0.013341686,0.016886493,0.017843608,0.024240868,0.022433816,0.020717759,0.026062451,0.02488357,0.023597065,0.038570125,0.027985873,0.024238952,0.032876991,0.031223578,0.032451674,0.038047016
663,0.013376148,0.01741055,0.018501513,0.025115788,0.023032984,0.021742959,0.026983526,0.025472241,0.024613943,0.039605588,0.028654523,0.025558358,0.033967864,0.032449469,0.033808731,0.039377626
662,0.013591369,0.017666629,0.019142453,0.025814425,0.023898443,0.022304386,0.027960556,0.026415033,0.025418332,0.040691938,0.029808572,0.026532514,0.034968663,0.033572212,0.035125244,0.040505003
